event_id,session_id,user_id,video_id,video_title,event_type,player_state,playback_rate,current_time_sec,video_duration_sec,created_at_utc,client_created_at_local,client_tz_offset_min,seek_from_sec,seek_to_sec
606059c9-a503-4b93-9e0d-42dd27afe951,33008a5f-318e-41d9-8662-4414a743da34,learner_006,_uQrJ0TkZlc,Python Full Course for Beginners,pause,2,1,11500.625,12264,2026-03-11T09:00:49.712309,2026-03-11T14:30:49.583Z,330,,
bfbbc170-d10d-4a16-b9a8-9c5db27802de,33008a5f-318e-41d9-8662-4414a743da34,learner_006,_uQrJ0TkZlc,Python Full Course for Beginners,buffering,3,1,11500.53471,12264,2026-03-11T09:01:05.089731,2026-03-11T14:31:05.049Z,330,,
5211db90-7392-4c3f-a5ed-fafd7cb82d49,33008a5f-318e-41d9-8662-4414a743da34,learner_006,_uQrJ0TkZlc,Python Full Course for Beginners,seek,4,1,11363.75252,12264,2026-03-11T09:01:07.681892,2026-03-11T14:31:07.331Z,330,11500.53471,11363.75252
d9518af7-1e56-431e-bcc0-b3982a4322eb,33008a5f-318e-41d9-8662-4414a743da34,learner_006,_uQrJ0TkZlc,Python Full Course for Beginners,play,1,1,11363.68277,12264,2026-03-11T09:01:09.923865,2026-03-11T14:31:09.774Z,330,,
122127f5-102f-4733-8fc2-40a7b40e9572,33008a5f-318e-41d9-8662-4414a743da34,learner_006,_uQrJ0TkZlc,Python Full Course for Beginners,play,1,1,11656.98247,12264,2026-03-11T09:07:26.509755,2026-03-11T14:37:26.132Z,330,,
5a94d697-31d6-4ac3-9b0f-d2df1e60c481,33008a5f-318e-41d9-8662-4414a743da34,learner_006,_uQrJ0TkZlc,Python Full Course for Beginners,ended,0,1,12264,12264,2026-03-11T09:08:12.040828,2026-03-11T14:38:11.737Z,330,,
4d893641-f723-4bd5-8cf2-57ee5682f4ba,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,ready,5,1,0,7291,2026-03-11T03:13:19.141000,2026-03-11T08:43:19.000Z,330,,
d4e8c588-583a-40d7-a350-8e8262be35b2,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,buffering,3,1,0,7291,2026-03-11T03:13:19.852569,2026-03-11T08:43:19.569Z,330,,
35c115e3-5284-4062-94a2-991f375ab97d,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,buffering,3,1,0,7291,2026-03-11T03:13:20.072569,2026-03-11T08:43:19.749Z,330,,
99d07305-07d8-46e3-a42c-a04bfd8ad4f9,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,play,1,1,0.183382,7291,2026-03-11T03:13:20.144239,2026-03-11T08:43:19.871Z,330,,
5515a315-fb54-40c1-81af-8bdf5d019926,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,pause,2,1,1685.279913,7291,2026-03-11T03:43:02.212704,2026-03-11T09:13:01.816Z,330,,
7eaa7646-fb79-4f95-ab29-e2c3b3da2ff7,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,buffering,3,1,1685.264847,7291,2026-03-11T03:43:18.764681,2026-03-11T09:13:18.290Z,330,,
788d901f-cd6c-400e-9183-d9f61e64fe61,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,seek,4,1,1627.989467,7291,2026-03-11T03:43:19.250238,2026-03-11T09:13:18.939Z,330,1685.264847,1627.989467
3c2600c3-97eb-4f50-816f-8132cde8f4cb,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,play,1,1,1627.841284,7291,2026-03-11T03:43:20.973310,2026-03-11T09:13:20.547Z,330,,
966da6f9-6c06-47cf-860c-4c250fa2f527,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,pause,2,1,4179.691284,7291,2026-03-11T04:27:36.058635,2026-03-11T09:57:35.760Z,330,,
5c6cf324-047f-4fcd-b00f-848c31859fcb,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,buffering,3,1,4179.419227,7291,2026-03-11T04:27:50.828566,2026-03-11T09:57:50.707Z,330,,
c9ea97a4-a204-4ef6-a582-faf7ffbea2ab,32054eae-83fd-4bc2-a9d3-db3344957385,learner_007,Ihy0QziLDf0,JavaScript tutorial for beginners,play,1,1,4179.348026,7291,2026-03-11T04:27:51.876211,2026-03-11T09:57:51.710Z,330,,
a8c087cd-95b9-4c19-9451-e88100fcc726,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,ready,5,1,0,23079,2026-03-12T19:58:04.160000,2026-03-13T01:28:04.000Z,330,,
ed7c984e-cd30-45ad-b69c-07eb10557985,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,buffering,3,1,0,23079,2026-03-12T19:58:05.472254,2026-03-13T01:28:05.156Z,330,,
663412f7-79fb-4a93-b319-8663878871a2,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,play,1,1,0.024173,23079,2026-03-12T19:58:06.295615,2026-03-13T01:28:06.059Z,330,,
26aadbf2-09ab-4c36-bbd9-fc78ca3491f5,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,pause,2,1,1697.16879,23079,2026-03-12T20:26:58.621298,2026-03-13T01:56:58.287Z,330,,
91d47fd7-9ef7-484b-a33e-411759e52917,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,buffering,3,1,1697.167021,23079,2026-03-12T20:27:16.564118,2026-03-13T01:57:16.139Z,330,,
08d4aaa5-9201-4262-80c9-0d1012f838ee,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,seek,4,1,1018.300213,23079,2026-03-12T20:27:17.287284,2026-03-13T01:57:16.972Z,330,1697.167021,1018.300213
df4ad678-fbf1-498d-a919-afa1d3b90d0e,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,play,1,1,1018.188086,23079,2026-03-12T20:27:19.893179,2026-03-13T01:57:19.545Z,330,,
812a5fcc-4670-4211-901c-86144fa99600,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,pause,2,1,4093.458719,23079,2026-03-12T21:20:11.562336,2026-03-13T02:50:11.274Z,330,,
f2cc1636-6108-4736-b7c5-901aa886b475,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,buffering,3,1,4093.35788,23079,2026-03-12T21:20:18.434172,2026-03-13T02:50:18.187Z,330,,
913e3afa-018d-4615-bce1-80742207d93b,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,play,1,1,4093.231805,23079,2026-03-12T21:20:19.967627,2026-03-13T02:50:19.609Z,330,,
32ea9b39-2abb-44e8-a7c5-dbb78e4aa159,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,pause,2,1,8218.148249,23079,2026-03-12T22:31:33.640899,2026-03-13T04:01:33.261Z,330,,
928e491d-67ff-438a-ae40-fc2d4229c47a,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,buffering,3,1,8217.955424,23079,2026-03-12T22:31:46.191969,2026-03-13T04:01:45.915Z,330,,
6c231bca-db29-4688-9efb-8cc7179cb7e6,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,seek,4,1,7910.349609,23079,2026-03-12T22:31:46.632228,2026-03-13T04:01:46.360Z,330,8217.955424,7910.349609
ba54b455-2f04-42cf-a671-6f502f17abd7,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,play,1,1,7910.300582,23079,2026-03-12T22:31:47.845345,2026-03-13T04:01:47.611Z,330,,
8ddc5894-346b-40e0-b6dd-a3730b4a9f16,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,pause,2,1,11825.52306,23079,2026-03-12T23:39:09.872983,2026-03-13T05:09:09.405Z,330,,
8adc70c6-bfd4-47a5-a3fc-7542897453f7,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,buffering,3,1,11825.51725,23079,2026-03-12T23:39:19.213150,2026-03-13T05:09:18.994Z,330,,
ca5595a1-b8eb-44d6-bbdf-979011b758f1,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,seek,4,1,11737.02126,23079,2026-03-12T23:39:20.225104,2026-03-13T05:09:20.165Z,330,11825.51725,11737.02126
2f67665d-3a94-49d4-aadd-213ed37169bb,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,play,1,1,11736.90813,23079,2026-03-12T23:39:23.196047,2026-03-13T05:09:23.054Z,330,,
a2aed284-577b-4b6b-bcfd-a8690d7143a1,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,pause,2,1,14371.95683,23079,2026-03-13T00:25:51.330395,2026-03-13T05:55:51.048Z,330,,
7559d971-2e86-49a0-9847-67349c0e9996,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,buffering,3,1,14371.78764,23079,2026-03-13T00:25:57.740204,2026-03-13T05:55:57.342Z,330,,
6b245844-e3be-46db-8f0a-5d862df944e8,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,seek,4,1,13939.79001,23079,2026-03-13T00:25:58.356540,2026-03-13T05:55:57.934Z,330,14371.78764,13939.79001
b19a841d-5b53-4223-9961-3ceb6f566b5f,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,play,1,1,13939.68225,23079,2026-03-13T00:26:00.032861,2026-03-13T05:55:59.909Z,330,,
96172532-75f2-4e22-b91f-8ba54ff762c3,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,pause,2,1,15725.23166,23079,2026-03-13T00:57:54.549133,2026-03-13T06:27:54.350Z,330,,
c1603ec8-b5fe-48af-bbbc-487fb523d46c,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,buffering,3,1,15724.95925,23079,2026-03-13T00:57:57.218345,2026-03-13T06:27:56.812Z,330,,
c5657195-861f-44de-98fd-23aea9f59e48,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,seek,4,1,15037.6289,23079,2026-03-13T00:57:57.851898,2026-03-13T06:27:57.687Z,330,15724.95925,15037.6289
ffc8a321-c9fe-4b8d-a36b-00dbd85aeb68,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,play,1,1,15037.61362,23079,2026-03-13T00:58:00.722384,2026-03-13T06:28:00.247Z,330,,
3eba7988-737a-47df-8693-bde9e9389946,c5a314b5-6d0e-42c9-ade8-dbec0ac05e26,learner_008,8hly31xKli0,Algorithms and Data Structures Tutorial - Full Course for Beginners,pause,2,1,16540.70779,23079,2026-03-13T01:25:11.940877,2026-03-13T06:55:11.488Z,330,,
c1e35c03-7fff-42ec-97d5-1ce838ba79c1,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],ready,5,1,0,11166,2026-03-25T06:20:02.259000,2026-03-25T11:50:02.000Z,330,,
e0cce2d9-8ea2-4d3e-ad85-5a54ee492225,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],buffering,3,1,0,11166,2026-03-25T06:20:03.087645,2026-03-25T11:50:02.716Z,330,,
8bfd47d9-6662-41b3-8594-6a80615c55ee,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],play,1,1,0.102369,11166,2026-03-25T06:20:03.529350,2026-03-25T11:50:03.068Z,330,,
c95536ef-5b35-4515-8cca-ae48e51a56a6,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],pause,2,1,1558.52777,11166,2026-03-25T06:47:46.887313,2026-03-25T12:17:46.451Z,330,,
3ab695e1-72e0-4623-899e-3d462baefbf9,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],buffering,3,1,1558.397097,11166,2026-03-25T06:48:28.171872,2026-03-25T12:18:27.994Z,330,,
80126ffc-a07a-4596-a43f-5396eaf919b6,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],seek,4,1,1789.010594,11166,2026-03-25T06:48:29.692719,2026-03-25T12:18:29.510Z,330,1558.397097,1789.010594
5df5a3b2-8a96-44e6-b557-8dff285472b2,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],play,1,1,1788.87835,11166,2026-03-25T06:48:31.683114,2026-03-25T12:18:31.406Z,330,,
b70513a3-9851-40f0-9b72-4a91622097ae,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],pause,2,1,3167.128348,11166,2026-03-25T07:12:24.008993,2026-03-25T12:42:23.796Z,330,,
3b487533-711a-4fb0-8710-488752ecadce,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],buffering,3,1,3166.873062,11166,2026-03-25T07:12:54.677097,2026-03-25T12:42:54.529Z,330,,
3cef57bb-9906-47e5-89e7-a528ca63c428,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],seek,4,1,3408.778815,11166,2026-03-25T07:12:55.401409,2026-03-25T12:42:55.056Z,330,3166.873062,3408.778815
f65d5f10-5da6-42ed-ba13-ee0ce68fad5d,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],play,1,1,3408.673638,11166,2026-03-25T07:12:55.948863,2026-03-25T12:42:55.903Z,330,,
0bbf0381-b327-47a1-808c-078620eefe34,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],pause,2,1,4572.011848,11166,2026-03-25T07:33:18.082674,2026-03-25T13:03:17.919Z,330,,
903aeb1e-3e5d-4566-b403-04ad340edc44,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],buffering,3,1,4571.865275,11166,2026-03-25T07:33:28.528100,2026-03-25T13:03:28.135Z,330,,
8c2fe90b-24a3-4499-95b5-085663cdafee,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],seek,4,1,5212.062224,11166,2026-03-25T07:33:29.747796,2026-03-25T13:03:29.699Z,330,4571.865275,5212.062224
e2be7990-0ab2-4718-a9b7-a58319501d6c,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],play,1,1,5212.048266,11166,2026-03-25T07:33:31.210875,2026-03-25T13:03:30.816Z,330,,
c8ffc1b5-79ef-472f-badb-230381c96b3e,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],pause,2,1,5603.616376,11166,2026-03-25T07:40:53.636481,2026-03-25T13:10:53.408Z,330,,
95fd3429-c2a2-4cf5-9dd0-036e0ac3d56e,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],buffering,3,1,5603.457099,11166,2026-03-25T07:41:24.379762,2026-03-25T13:11:23.958Z,330,,
ba083e69-b1e8-44d3-afad-022342f5c77f,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],play,1,1,5603.404327,11166,2026-03-25T07:41:25.120669,2026-03-25T13:11:24.924Z,330,,
302c6216-37d7-460d-b207-0cafc2544204,12ccc87a-2309-4593-8b2d-06b558eecfa1,learner_009,eWRfhZUzrAc,Python for Beginners – Full Course [Programming Tutorial],pause,2,1,5704.807344,11166,2026-03-25T07:44:29.953023,2026-03-25T13:14:29.852Z,330,,
b86f7345-a5bd-4dbf-9cbf-6611880d5907,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,ready,5,1,0,3600,2026-03-14T13:37:47.430000,2026-03-14T19:07:47.000Z,330,,
7fe831de-716b-4bea-9660-5eaeb0227ce3,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,buffering,3,1,0,3600,2026-03-14T13:37:48.361037,2026-03-14T19:07:47.943Z,330,,
c3a799dc-0abe-45cb-aefd-e57c61408f69,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,play,1,1,0.14526,3600,2026-03-14T13:37:48.993427,2026-03-14T19:07:48.564Z,330,,
1e21ba24-cd91-4490-b52c-a635547bba4d,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,ratechange,1,1.25,0.14526,3600,2026-03-14T13:39:21.419927,2026-03-14T19:09:21.022Z,330,,
1d3f98df-f807-495e-b6ef-a3a6a763696a,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,pause,2,1.25,734.884471,3600,2026-03-14T13:50:22.341988,2026-03-14T19:20:21.916Z,330,,
9c19d710-4ed1-4c7e-955f-e668684e9d9e,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,buffering,3,1.25,734.622655,3600,2026-03-14T13:50:35.678642,2026-03-14T19:20:35.398Z,330,,
a95ccfcb-1d52-46f7-a09b-530d233845bd,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,seek,4,1.25,842.635374,3600,2026-03-14T13:50:36.800958,2026-03-14T19:20:36.631Z,330,734.622655,842.635374
76dbbe72-ba3a-46de-ad77-527f3fb177f7,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,play,1,1.25,842.494215,3600,2026-03-14T13:50:39.036754,2026-03-14T19:20:38.576Z,330,,
e4fa6b52-deb5-4d47-8a5d-a0b4e6480b63,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,ratechange,1,2,842.494215,3600,2026-03-14T13:52:05.820840,2026-03-14T19:22:05.458Z,330,,
913b6685-edd2-48a3-86e5-d2cdf3943d8a,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,pause,2,2,1350.495336,3600,2026-03-14T13:56:42.693029,2026-03-14T19:26:42.238Z,330,,
8a9623db-97a2-451c-aca7-322bfc17cfc1,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,buffering,3,2,1350.404186,3600,2026-03-14T13:56:47.069115,2026-03-14T19:26:46.969Z,330,,
9f428927-254d-4fe0-bd53-3288642b289c,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,play,1,2,1350.341759,3600,2026-03-14T13:56:49.314168,2026-03-14T19:26:48.958Z,330,,
de09a6ac-96c9-4791-903b-d31a8afd335f,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,ratechange,1,2,1350.341759,3600,2026-03-14T13:58:32.681926,2026-03-14T19:28:32.415Z,330,,
b6837ee6-06ab-4cd0-89e2-088ca9144c47,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,pause,2,2,1693.178365,3600,2026-03-14T14:02:26.397248,2026-03-14T19:32:26.138Z,330,,
8e6a59f4-768b-4a16-9a3e-50842333b055,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,buffering,3,2,1692.992057,3600,2026-03-14T14:02:39.149700,2026-03-14T19:32:38.731Z,330,,
410a2311-7d75-4cc7-a5d6-44ec5dcd8876,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,seek,4,2,1916.219286,3600,2026-03-14T14:02:40.204036,2026-03-14T19:32:40.029Z,330,1692.992057,1916.219286
112735f9-aca6-49e4-b427-d1e272b2f859,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,play,1,2,1916.120222,3600,2026-03-14T14:02:41.557860,2026-03-14T19:32:41.429Z,330,,
1ac1c68e-5586-427a-b5ee-488acd462e49,9ba15772-8cc8-4e64-81c6-98f04b14d416,learner_010,kqtD5dpn9C8,Python for Beginners - Learn Coding with Python in 1 Hour,pause,2,2,2168.682286,3600,2026-03-14T14:05:30.090885,2026-03-14T19:35:29.698Z,330,,
c07557de-753d-4a7d-9eef-8ad4972f7255,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,ready,5,1,0,9499,2026-03-10T23:48:45.480000,2026-03-11T05:18:45.000Z,330,,
f34d1dac-e90e-41e3-bf10-e1fc2ad4c14d,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,buffering,3,1,0,9499,2026-03-10T23:48:45.814262,2026-03-11T05:18:45.639Z,330,,
2d47889d-c95d-4c4b-8e9e-1e3a5aeedf44,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,play,1,1,0.236348,9499,2026-03-10T23:48:47.729509,2026-03-11T05:18:47.351Z,330,,
bb7e133d-d50a-4b9e-8e13-6d3477897c7d,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,pause,2,1,1664.221731,9499,2026-03-11T00:17:54.106692,2026-03-11T05:47:53.842Z,330,,
0aa96777-ac9a-4478-8ef6-9321aef16420,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,buffering,3,1,1664.015127,9499,2026-03-11T00:18:12.603158,2026-03-11T05:48:12.424Z,330,,
2b41fd03-ed22-44aa-961a-dd608a4ab34f,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,play,1,1,1663.941058,9499,2026-03-11T00:18:13.943679,2026-03-11T05:48:13.883Z,330,,
3c37a211-0caf-4476-81c5-22122280d8e1,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,pause,2,1,3131.432064,9499,2026-03-11T00:43:12.689544,2026-03-11T06:13:12.636Z,330,,
d4e357b0-b513-4b50-ba34-a5b8f88192aa,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,buffering,3,1,3131.143491,9499,2026-03-11T00:43:25.837390,2026-03-11T06:13:25.503Z,330,,
c90acc9a-3a4e-4d1f-9f06-adc74d9ef405,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,play,1,1,3131.140379,9499,2026-03-11T00:43:27.668116,2026-03-11T06:13:27.208Z,330,,
07fe7704-ebf0-490c-bcc2-69c883543a35,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,pause,2,1,3863.505832,9499,2026-03-11T00:57:46.920022,2026-03-11T06:27:46.640Z,330,,
5c3dc4c1-ac52-4870-abac-cd643cb61d1e,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,buffering,3,1,3863.373163,9499,2026-03-11T00:58:02.591861,2026-03-11T06:28:02.252Z,330,,
fc3444e2-110b-490c-b82a-98eb8b316f52,4885a74a-a50d-4081-b037-091bced83130,learner_011,VlPiVmYuoqw,JavaScript Tutorial (2024) for Beginners to Pro,seek,4,1,3474.789976,9499,2026-03-11T00:58:03.233543,2026-03-11T06:28:02.953Z,330,3863.373163,3474.789976
